DialogueLine,fk_villager_speaker,affinity_tier,trigger,full_text
DialogueLine,Angie,none,HATED_GIFT,Whoa there! I reckon this ain't my cup of tea.
DialogueLine,Dev,none,LOVED_GIFT,"Well, I'll be damned. This is precisely what I needed. I owe you a debt."
DialogueLine,Dev,none,LIKED_GIFT,"A fine surprise, well chosen. You've earned yourself a credit in my book."
DialogueLine,Dev,none,NEUTRAL_GIFT,This is... unexpected. Yet not without its uses.
DialogueLine,Dev,none,DISLIKED_GIFT,"You tried, which I'm told counts for something."
DialogueLine,Dev,none,HATED_GIFT,"You shouldn't have. No, really."
DialogueLine,Trix,none,LOVED_GIFT,Woohoohoo! This puts a spring in my step! If I were a cartoon I'd give you a big smooch right now.
DialogueLine,Trix,none,LIKED_GIFT,"Ha, good one! Thank you for thinking of me."
DialogueLine,Trix,none,NEUTRAL_GIFT,"I didn't have my eyes peeled for this one, but I've got plenty of room in my burrows."
DialogueLine,Trix,none,DISLIKED_GIFT,"Don't worry about it pal, they can't all be winners."
DialogueLine,Trix,none,HATED_GIFT,Oooh... you my friend are a master of the mean prank.
DialogueLine,Damey,none,LOVED_GIFT,"Oh, this is just perfect! Thank you so much, it brings me a big bundle of joy!"
DialogueLine,Damey,none,LIKED_GIFT,What a thoughtful gift! I really appreciate it friend.
DialogueLine,Damey,none,NEUTRAL_GIFT,Thank you so much for thinking of me.
DialogueLine,Damey,none,DISLIKED_GIFT,"Thanks, but you know, next time you could give something like this to someone else who'd be better at appreciating it."
DialogueLine,Damey,none,HATED_GIFT,"I'm sure you have some positive intent in giving this to me, and I'll just have to figure out what that is on my own."
DialogueLine,Wren,none,LOVED_GIFT,"Um, wow, this is amazing. Thank you so much!"
DialogueLine,Wren,none,LIKED_GIFT,I... appreciate this a lot. Sorry I'm awkward.
DialogueLine,Wren,none,NEUTRAL_GIFT,"This is... fine I guess? Yeah, it's, uh, just fine."
DialogueLine,Wren,none,DISLIKED_GIFT,Don't feel like you have to give me something everytime you see me. You can wait till you have something I'd like.
DialogueLine,Wren,none,HATED_GIFT,"Gosh, I guess you don't know me very well... Sorry?"
DialogueLine,Bjölf,none,LOVED_GIFT,"Hair of the Fathers! This is quite a fine thing. Bless you, little one."
DialogueLine,Bjölf,none,LIKED_GIFT,"This will further my existence nicely, little one."
DialogueLine,Bjölf,none,NEUTRAL_GIFT,"I will accept this, if you insist, little one."
DialogueLine,Bjölf,none,DISLIKED_GIFT,"Really? Perhaps some would find use for such an object, little one. Perhaps."
DialogueLine,Bjölf,none,HATED_GIFT,"What an odious speck of creation you've thrust upon me, little one."
DialogueLine,Bonbon,none,LOVED_GIFT,"This is, hands down, the absolute best thing we've ever seen. We love it!"
DialogueLine,Bonbon,none,LIKED_GIFT,We're not gonna mince words here: we're pleased as punch.
DialogueLine,Bonbon,none,NEUTRAL_GIFT,Well this sure is... unique. We can always use more of... whatever this thing is.
DialogueLine,Bonbon,none,DISLIKED_GIFT,"Look, we think you're great, even though this... thingamajig here... isn't. No sweat, alright?"
DialogueLine,Bonbon,none,HATED_GIFT,"How did you even find something this awful? Wowie zowie, we're getting chills from how terrible this thing is, yeesh!"
DialogueLine,Zuck,none,LOVED_GIFT,"Ohoho, this is fantastic! I'm going to make a special meal tonight to celebrate!"
DialogueLine,Zuck,none,LIKED_GIFT,"I might be a half-dead zombie, but I know good taste when I see it, and pal you got it. Thanks."
DialogueLine,Zuck,none,NEUTRAL_GIFT,"Not my favorite, but hey, it doesn't bother me. Keep on shining you crazy diamond."
DialogueLine,Zuck,none,DISLIKED_GIFT,"Woof, what were you thinking? I mean... clearly bad, this thing, okay?"
DialogueLine,Zuck,none,HATED_GIFT,"You're lucky I only eat fish nowadays, or else I'd tell you to start running."
DialogueLine,Bayla,none,LOVED_GIFT,I love it! You're a friend of the dwarves and a friend of mine.
DialogueLine,Bayla,none,LIKED_GIFT,See this? This is what we need more of in this world. Thank you.
DialogueLine,Bayla,none,NEUTRAL_GIFT,"I appreciate it, even if I don't appreciate it a lot."
DialogueLine,Bayla,none,DISLIKED_GIFT,"I'm kind of busy, could you leave that next to the door on your way out?"
DialogueLine,Bayla,none,HATED_GIFT,"I'm kind of busy, could you throw that down the nearest mineshaft and toss a stick of dynamite in after it?"
DialogueLine,Light,none,LOVED_GIFT,Excellence rating: 100%! I'm supremely overjoyed. I encourage you to continue your current set of behaviors.
DialogueLine,Light,none,LIKED_GIFT,Excellence rating: 80%. I'm moderately overjoyed. I encourage you to employ a mixed strategy of exploiting analogous gifts and exploring gift space for further improvements.
DialogueLine,Light,none,NEUTRAL_GIFT,Excellence rating: 50%. I'm neither over- nor under-joyed. I encourage you to experiment with different resource extraction paradigms in order to acquire better gift material.
DialogueLine,Light,none,DISLIKED_GIFT,Excellence rating: 0%. I'm moderately underjoyed. I encourage you to cease and desist giving analogous gifts and instead give only disanalogous gifts.
DialogueLine,Light,none,HATED_GIFT,Excellence rating: negative 100%. I'm supremely underjoyed. I discourage you from giving gifts in any form now and forever.
DialogueLine,Donatella,none,FIRST_MEETING,Hi stranger! I'm Donatella
DialogueLine,Donatella,0,none,Donatella - 0 - none
DialogueLine,Donatella,1,none,Donatella - 1 - none
DialogueLine,Donatella,2,none,Donatella - 2 - none
DialogueLine,Donatella,3,none,Donatella - 3 - none
DialogueLine,Donatella,4,none,Donatella - 4 - none
DialogueLine,Donatella,5,none,Donatella - 5 - none
DialogueLine,Vir,none,FIRST_MEETING,"Hi stranger, I'm Vir"
DialogueLine,Vir,0,none,Vir - 0 - none
DialogueLine,Vir,1,none,Vir - 1 - none
DialogueLine,Vir,2,none,Vir - 2 - none
DialogueLine,Vir,3,none,Vir - 3 - none
DialogueLine,Vir,4,none,Vir - 4 - none
DialogueLine,Vir,5,none,Vir - 5 - none
DialogueLine,Vida,none,FIRST_MEETING,"Hi stranger, I'm Vida"
DialogueLine,Vida,0,none,Vida - 0 - none
DialogueLine,Vida,1,none,Vida - 1 - none
DialogueLine,Vida,2,none,Vida - 2 - none
DialogueLine,Vida,3,none,Vida - 3 - none
DialogueLine,Vida,4,none,Vida - 4 - none
DialogueLine,Vida,5,none,Vida - 5 - none
DialogueLine,Joss,none,FIRST_MEETING,"Hi stranger, I'm Joss"
DialogueLine,Joss,0,none,Joss - 0 - none
DialogueLine,Joss,1,none,Joss - 1 - none
DialogueLine,Joss,2,none,Joss - 2 - none
DialogueLine,Joss,3,none,Joss - 3 - none
DialogueLine,Joss,4,none,Joss - 4 - none
DialogueLine,Joss,5,none,Joss - 5 - none
DialogueLine,Samyel,none,FIRST_MEETING,"Hi stranger, I'm Samyel"
DialogueLine,Samyel,0,none,Samyel - 0 - none
DialogueLine,Samyel,1,none,Samyel - 1 - none
DialogueLine,Samyel,2,none,Samyel - 2 - none
DialogueLine,Samyel,3,none,Samyel - 3 - none
DialogueLine,Samyel,4,none,Samyel - 4 - none
DialogueLine,Samyel,5,none,Samyel - 5 - none
DialogueLine,Tourmaline,none,FIRST_MEETING,"Hi stranger, I'm Tourmaline"
DialogueLine,Tourmaline,0,none,Tourmaline - 0 - none
DialogueLine,Tourmaline,1,none,Tourmaline - 1 - none
DialogueLine,Tourmaline,2,none,Tourmaline - 2 - none
DialogueLine,Tourmaline,3,none,Tourmaline - 3 - none
DialogueLine,Tourmaline,4,none,Tourmaline - 4 - none
DialogueLine,Tourmaline,5,none,Tourmaline - 5 - none
DialogueLine,Daffodil,none,FIRST_MEETING,"Hi stranger, I'm Daffodil"
DialogueLine,Daffodil,0,none,Daffodil - 0 - none
DialogueLine,Daffodil,1,none,Daffodil - 1 - none
DialogueLine,Daffodil,2,none,Daffodil - 2 - none
DialogueLine,Daffodil,3,none,Daffodil - 3 - none
DialogueLine,Daffodil,4,none,Daffodil - 4 - none
DialogueLine,Daffodil,5,none,Daffodil - 5 - none
DialogueLine,Angie,none,FIRST_MEETING,"Hi stranger, I'm Angie"
DialogueLine,Angie,0,none,Angie - 0 - none
DialogueLine,Angie,1,none,Angie - 1 - none
DialogueLine,Angie,2,none,Angie - 2 - none
DialogueLine,Angie,3,none,Angie - 3 - none
DialogueLine,Angie,4,none,Angie - 4 - none
DialogueLine,Angie,5,none,Angie - 5 - none
DialogueLine,Dev,none,FIRST_MEETING,"Hi stranger, I'm Dev"
DialogueLine,Dev,0,none,Dev - 0 - none
DialogueLine,Dev,1,none,Dev - 1 - none
DialogueLine,Dev,2,none,Dev - 2 - none
DialogueLine,Dev,3,none,Dev - 3 - none
DialogueLine,Dev,4,none,Dev - 4 - none
DialogueLine,Dev,5,none,Dev - 5 - none
DialogueLine,Trix,none,FIRST_MEETING,"Hi stranger, I'm Trix"
DialogueLine,Trix,0,none,Trix - 0 - none
DialogueLine,Trix,1,none,Trix - 1 - none
DialogueLine,Trix,2,none,Trix - 2 - none
DialogueLine,Trix,3,none,Trix - 3 - none
DialogueLine,Trix,4,none,Trix - 4 - none
DialogueLine,Trix,5,none,Trix - 5 - none
DialogueLine,Damey,none,FIRST_MEETING,"Hi stranger, I'm Damey"
DialogueLine,Damey,0,none,Damey - 0 - none
DialogueLine,Damey,1,none,Damey - 1 - none
DialogueLine,Damey,2,none,Damey - 2 - none
DialogueLine,Damey,3,none,Damey - 3 - none
DialogueLine,Damey,4,none,Damey - 4 - none
DialogueLine,Damey,5,none,Damey - 5 - none
DialogueLine,Wren,none,FIRST_MEETING,"Hi stranger, I'm Wren"
DialogueLine,Wren,0,none,Wren - 0 - none
DialogueLine,Wren,1,none,Wren - 1 - none
DialogueLine,Wren,2,none,Wren - 2 - none
DialogueLine,Wren,3,none,Wren - 3 - none
DialogueLine,Wren,4,none,Wren - 4 - none
DialogueLine,Wren,5,none,Wren - 5 - none
DialogueLine,Bjölf,none,FIRST_MEETING,"Hi stranger, I'm Bjölf"
DialogueLine,Bjölf,0,none,Bjölf - 0 - none
DialogueLine,Bjölf,1,none,Bjölf - 1 - none
DialogueLine,Bjölf,2,none,Bjölf - 2 - none
DialogueLine,Bjölf,3,none,Bjölf - 3 - none
DialogueLine,Bjölf,4,none,Bjölf - 4 - none
DialogueLine,Bjölf,5,none,Bjölf - 5 - none
DialogueLine,Bonbon,none,FIRST_MEETING,"Hi stranger, I'm Bonbon"
DialogueLine,Bonbon,0,none,Bonbon - 0 - none
DialogueLine,Bonbon,1,none,Bonbon - 1 - none
DialogueLine,Bonbon,2,none,Bonbon - 2 - none
DialogueLine,Bonbon,3,none,Bonbon - 3 - none
DialogueLine,Bonbon,4,none,Bonbon - 4 - none
DialogueLine,Bonbon,5,none,Bonbon - 5 - none
DialogueLine,Zuck,none,FIRST_MEETING,"Hi stranger, I'm Zuck"
DialogueLine,Zuck,0,none,Zuck - 0 - none
DialogueLine,Zuck,1,none,Zuck - 1 - none
DialogueLine,Zuck,2,none,Zuck - 2 - none
DialogueLine,Zuck,3,none,Zuck - 3 - none
DialogueLine,Zuck,4,none,Zuck - 4 - none
DialogueLine,Zuck,5,none,Zuck - 5 - none
DialogueLine,Bayla,none,FIRST_MEETING,"Hi stranger, I'm Bayla"
DialogueLine,Bayla,0,none,Bayla - 0 - none
DialogueLine,Bayla,1,none,Bayla - 1 - none
DialogueLine,Bayla,2,none,Bayla - 2 - none
DialogueLine,Bayla,3,none,Bayla - 3 - none
DialogueLine,Bayla,4,none,Bayla - 4 - none
DialogueLine,Bayla,5,none,Bayla - 5 - none
DialogueLine,Light,none,FIRST_MEETING,"Hi stranger, I'm Light"
DialogueLine,Light,0,none,Light - 0 - none
DialogueLine,Light,1,none,Light - 1 - none
DialogueLine,Light,2,none,Light - 2 - none
DialogueLine,Light,3,none,Light - 3 - none
DialogueLine,Light,4,none,Light - 4 - none
DialogueLine,Light,5,none,Light - 5 - none
